experiment,system,comparison,approach,pattern_len,frequency,qrels_n_bins,forecast_h,patterns_per_series,regime_definition,ndcg@10_mean,ndcg@10_std,ndcg@10_min,ndcg@10_max,ndcg@10_count,ap@10_mean,ap@10_std,ap@10_min,ap@10_max,ap@10_count,p@10_mean,p@10_std,p@10_min,p@10_max,p@10_count,ndcg@15_mean,ndcg@15_std,ndcg@15_min,ndcg@15_max,ndcg@15_count,ap@15_mean,ap@15_std,ap@15_min,ap@15_max,ap@15_count,p@15_mean,p@15_std,p@15_min,p@15_max,p@15_count
exp2_whole_vs_pattern,pattern_raw_cosine,cosine,pattern,24,quarterly,3,4,1,full,0.20744313927110267,,0.20744313927110267,0.20744313927110267,1,0.018605284105950727,,0.018605284105950727,0.018605284105950727,1,0.4423841059602648,,0.4423841059602648,0.4423841059602648,1,0.20370191037597432,,0.20370191037597432,0.20370191037597432,1,0.025051828026728073,,0.025051828026728073,0.025051828026728073,1,0.42693156732891835,,0.42693156732891835,0.42693156732891835,1
exp2_whole_vs_pattern,pattern_raw_cosine,cosine,pattern,24,quarterly,3,8,1,full,0.1941551956246306,,0.1941551956246306,0.1941551956246306,1,0.016600700525607946,,0.016600700525607946,0.016600700525607946,1,0.4086092715231789,,0.4086092715231789,0.4086092715231789,1,0.19827648673685008,,0.19827648673685008,0.19827648673685008,1,0.02314299476062613,,0.02314299476062613,0.02314299476062613,1,0.4128035320088301,,0.4128035320088301,0.4128035320088301,1
exp2_whole_vs_pattern,pattern_raw_cosine,cosine,pattern,24,quarterly,4,2,1,full,0.16630320262649642,,0.16630320262649642,0.16630320262649642,1,0.017023098129620478,,0.017023098129620478,0.017023098129620478,1,0.3350993377483444,,0.3350993377483444,0.3350993377483444,1,0.17054384130167594,,0.17054384130167594,0.17054384130167594,1,0.02394524840767164,,0.02394524840767164,0.02394524840767164,1,0.34481236203090504,,0.34481236203090504,0.34481236203090504,1
exp2_whole_vs_pattern,pattern_raw_cosine,cosine,pattern,24,quarterly,4,4,1,full,0.16268774206296802,,0.16268774206296802,0.16268774206296802,1,0.016838177693461725,,0.016838177693461725,0.016838177693461725,1,0.3423841059602649,,0.3423841059602649,0.3423841059602649,1,0.1614755343810669,,0.1614755343810669,0.1614755343810669,1,0.021986500450789558,,0.021986500450789558,0.021986500450789558,1,0.32406181015452534,,0.32406181015452534,0.32406181015452534,1
exp2_whole_vs_pattern,pattern_raw_cosine,cosine,pattern,24,quarterly,4,8,1,full,0.1523177591643151,,0.1523177591643151,0.1523177591643151,1,0.016347596519550974,,0.016347596519550974,0.016347596519550974,1,0.3211920529801324,,0.3211920529801324,0.3211920529801324,1,0.1588801978445369,,0.1588801978445369,0.1588801978445369,1,0.022004715839812367,,0.022004715839812367,0.022004715839812367,1,0.3183222958057395,,0.3183222958057395,0.3183222958057395,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,2,2,1,full,0.3385820524192684,,0.3385820524192684,0.3385820524192684,1,0.021331210425130313,,0.021331210425130313,0.021331210425130313,1,0.6490066225165563,,0.6490066225165563,0.6490066225165563,1,0.33182696513892207,,0.33182696513892207,0.33182696513892207,1,0.03068132763696329,,0.03068132763696329,0.03068132763696329,1,0.644150110375276,,0.644150110375276,0.644150110375276,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,2,4,1,full,0.3040311739508287,,0.3040311739508287,0.3040311739508287,1,0.019776601608616568,,0.019776601608616568,0.019776601608616568,1,0.6238410596026489,,0.6238410596026489,0.6238410596026489,1,0.29698292716629443,,0.29698292716629443,0.29698292716629443,1,0.02816878575148147,,0.02816878575148147,0.02816878575148147,1,0.6176600441501103,,0.6176600441501103,0.6176600441501103,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,2,8,1,full,0.2974118120101634,,0.2974118120101634,0.2974118120101634,1,0.018549727023478412,,0.018549727023478412,0.018549727023478412,1,0.609271523178808,,0.609271523178808,0.609271523178808,1,0.2939098936380447,,0.2939098936380447,0.2939098936380447,1,0.026875359609074518,,0.026875359609074518,0.026875359609074518,1,0.61280353200883,,0.61280353200883,0.61280353200883,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,3,2,1,full,0.24150697518809922,,0.24150697518809922,0.24150697518809922,1,0.021511424812652974,,0.021511424812652974,0.021511424812652974,1,0.4940397350993377,,0.4940397350993377,0.4940397350993377,1,0.23971279615645844,,0.23971279615645844,0.23971279615645844,1,0.030072458070846176,,0.030072458070846176,0.030072458070846176,1,0.48653421633554084,,0.48653421633554084,0.48653421633554084,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,3,4,1,full,0.21819311097812452,,0.21819311097812452,0.21819311097812452,1,0.01934673632667818,,0.01934673632667818,0.01934673632667818,1,0.45827814569536424,,0.45827814569536424,0.45827814569536424,1,0.217654196636502,,0.217654196636502,0.217654196636502,1,0.026592681819406515,,0.026592681819406515,0.026592681819406515,1,0.44856512141280364,,0.44856512141280364,0.44856512141280364,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,3,8,1,full,0.20106670934426604,,0.20106670934426604,0.20106670934426604,1,0.017769738186284276,,0.017769738186284276,0.017769738186284276,1,0.43841059602649,,0.43841059602649,0.43841059602649,1,0.19945640753667118,,0.19945640753667118,0.19945640753667118,1,0.02459205375396287,,0.02459205375396287,0.02459205375396287,1,0.43222958057395144,,0.43222958057395144,0.43222958057395144,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,4,2,1,full,0.17485704953789627,,0.17485704953789627,0.17485704953789627,1,0.01887522199832085,,0.01887522199832085,0.01887522199832085,1,0.3596026490066225,,0.3596026490066225,0.3596026490066225,1,0.17832056312381353,,0.17832056312381353,0.17832056312381353,1,0.02565114844561401,,0.02565114844561401,0.02565114844561401,1,0.3562913907284768,,0.3562913907284768,0.3562913907284768,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,4,4,1,full,0.17019359641033058,,0.17019359641033058,0.17019359641033058,1,0.017943819372799232,,0.017943819372799232,0.017943819372799232,1,0.3443708609271523,,0.3443708609271523,0.3443708609271523,1,0.16983047915174446,,0.16983047915174446,0.16983047915174446,1,0.023502994672735707,,0.023502994672735707,0.023502994672735707,1,0.3275938189845475,,0.3275938189845475,0.3275938189845475,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,quarterly,4,8,1,full,0.15127286525412123,,0.15127286525412123,0.15127286525412123,1,0.016294517680963974,,0.016294517680963974,0.016294517680963974,1,0.32913907284768207,,0.32913907284768207,0.32913907284768207,1,0.1551156753399142,,0.1551156753399142,0.1551156753399142,1,0.021976979631079526,,0.021976979631079526,0.021976979631079526,1,0.32317880794701986,,0.32317880794701986,0.32317880794701986,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,2,2,1,full,0.3839035268901191,,0.3839035268901191,0.3839035268901191,1,0.025494058297124502,,0.025494058297124502,0.025494058297124502,1,0.7410596026490066,,0.7410596026490066,0.7410596026490066,1,0.3765791341818345,,0.3765791341818345,0.3765791341818345,1,0.03679844616942872,,0.03679844616942872,0.03679844616942872,1,0.7315673289183223,,0.7315673289183223,0.7315673289183223,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,2,4,1,full,0.34728545801211175,,0.34728545801211175,0.34728545801211175,1,0.025185865057854608,,0.025185865057854608,0.025185865057854608,1,0.7324503311258278,,0.7324503311258278,0.7324503311258278,1,0.34707476494337625,,0.34707476494337625,0.34707476494337625,1,0.03639558771568113,,0.03639558771568113,0.03639558771568113,1,0.7209713024282561,,0.7209713024282561,0.7209713024282561,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,2,8,1,full,0.3738641810615576,,0.3738641810615576,0.3738641810615576,1,0.025055469266503764,,0.025055469266503764,0.025055469266503764,1,0.7317880794701986,,0.7317880794701986,0.7317880794701986,1,0.371585008025751,,0.371585008025751,0.371585008025751,1,0.03684390331627249,,0.03684390331627249,0.03684390331627249,1,0.7333333333333334,,0.7333333333333334,0.7333333333333334,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,3,2,1,full,0.27678344640579106,,0.27678344640579106,0.27678344640579106,1,0.0261034632540846,,0.0261034632540846,0.0261034632540846,1,0.5629139072847682,,0.5629139072847682,0.5629139072847682,1,0.2709031402293195,,0.2709031402293195,0.2709031402293195,1,0.035831534747419465,,0.035831534747419465,0.035831534747419465,1,0.5364238410596026,,0.5364238410596026,0.5364238410596026,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,3,4,1,full,0.26303410380307396,,0.26303410380307396,0.26303410380307396,1,0.026694557486519464,,0.026694557486519464,0.026694557486519464,1,0.5741721854304636,,0.5741721854304636,0.5741721854304636,1,0.26373470673303695,,0.26373470673303695,0.26373470673303695,1,0.03777481255672504,,0.03777481255672504,0.03777481255672504,1,0.5584988962472407,,0.5584988962472407,0.5584988962472407,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,3,8,1,full,0.2673094784386866,,0.2673094784386866,0.2673094784386866,1,0.026216468864465783,,0.026216468864465783,0.026216468864465783,1,0.5701986754966887,,0.5701986754966887,0.5701986754966887,1,0.2724546947004991,,0.2724546947004991,0.2724546947004991,1,0.038288459347161366,,0.038288459347161366,0.038288459347161366,1,0.5779249448123621,,0.5779249448123621,0.5779249448123621,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,4,2,1,full,0.21939457429535844,,0.21939457429535844,0.21939457429535844,1,0.025859365021841017,,0.025859365021841017,0.025859365021841017,1,0.45496688741721847,,0.45496688741721847,0.45496688741721847,1,0.2213236479495638,,0.2213236479495638,0.2213236479495638,1,0.03560583103017229,,0.03560583103017229,0.03560583103017229,1,0.44326710816777043,,0.44326710816777043,0.44326710816777043,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,4,4,1,full,0.19661212708334125,,0.19661212708334125,0.19661212708334125,1,0.025453929202865617,,0.025453929202865617,0.025453929202865617,1,0.4403973509933774,,0.4403973509933774,0.4403973509933774,1,0.20270755131368406,,0.20270755131368406,0.20270755131368406,1,0.0358079324254654,,0.0358079324254654,0.0358079324254654,1,0.4384105960264901,,0.4384105960264901,0.4384105960264901,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,quarterly,4,8,1,full,0.21855984426561623,,0.21855984426561623,0.21855984426561623,1,0.02636770612814374,,0.02636770612814374,0.02636770612814374,1,0.4609271523178808,,0.4609271523178808,0.4609271523178808,1,0.22397535679979033,,0.22397535679979033,0.22397535679979033,1,0.03725397823852201,,0.03725397823852201,0.03725397823852201,1,0.4573951434878588,,0.4573951434878588,0.4573951434878588,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,2,2,1,full,0.3256108873868435,,0.3256108873868435,0.3256108873868435,1,0.019852165105318384,,0.019852165105318384,0.019852165105318384,1,0.6238410596026491,,0.6238410596026491,0.6238410596026491,1,0.3181794471090908,,0.3181794471090908,0.3181794471090908,1,0.02827272656547588,,0.02827272656547588,0.02827272656547588,1,0.6189845474613687,,0.6189845474613687,0.6189845474613687,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,2,4,1,full,0.3215064254944999,,0.3215064254944999,0.3215064254944999,1,0.0194427720055876,,0.0194427720055876,0.0194427720055876,1,0.6298013245033112,,0.6298013245033112,0.6298013245033112,1,0.31090098370940006,,0.31090098370940006,0.31090098370940006,1,0.02706010898719398,,0.02706010898719398,0.02706010898719398,1,0.6088300220750552,,0.6088300220750552,0.6088300220750552,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,2,8,1,full,0.30525601126164625,,0.30525601126164625,0.30525601126164625,1,0.018443583849916928,,0.018443583849916928,0.018443583849916928,1,0.5920529801324503,,0.5920529801324503,0.5920529801324503,1,0.29415932242541776,,0.29415932242541776,0.29415932242541776,1,0.025777524315090224,,0.025777524315090224,0.025777524315090224,1,0.5770419426048565,,0.5770419426048565,0.5770419426048565,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,3,2,1,full,0.22398576306164625,,0.22398576306164625,0.22398576306164625,1,0.019193818767413044,,0.019193818767413044,0.019193818767413044,1,0.46821192052980126,,0.46821192052980126,0.46821192052980126,1,0.2202334070626462,,0.2202334070626462,0.2202334070626462,1,0.025932515484241983,,0.025932515484241983,0.025932515484241983,1,0.45253863134657835,,0.45253863134657835,0.45253863134657835,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,3,4,1,full,0.2085526869704413,,0.2085526869704413,0.2085526869704413,1,0.017136559026122152,,0.017136559026122152,0.017136559026122152,1,0.4344370860927152,,0.4344370860927152,0.4344370860927152,1,0.20552885728947135,,0.20552885728947135,0.20552885728947135,1,0.023366957641065212,,0.023366957641065212,0.023366957641065212,1,0.42339955849889627,,0.42339955849889627,0.42339955849889627,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,3,8,1,full,0.2088620793228491,,0.2088620793228491,0.2088620793228491,1,0.01729498851242608,,0.01729498851242608,0.01729498851242608,1,0.41589403973509936,,0.41589403973509936,0.41589403973509936,1,0.20152967221365245,,0.20152967221365245,0.20152967221365245,1,0.023113208354116056,,0.023113208354116056,0.023113208354116056,1,0.40618101545253865,,0.40618101545253865,0.40618101545253865,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,4,2,1,full,0.18814104212990324,,0.18814104212990324,0.18814104212990324,1,0.018742069928598528,,0.018742069928598528,0.018742069928598528,1,0.36490066225165557,,0.36490066225165557,0.36490066225165557,1,0.1815105403039445,,0.1815105403039445,0.1815105403039445,1,0.02428843865000817,,0.02428843865000817,0.02428843865000817,1,0.3461368653421633,,0.3461368653421633,0.3461368653421633,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,4,4,1,full,0.1730879000339926,,0.1730879000339926,0.1730879000339926,1,0.017004881553880302,,0.017004881553880302,0.017004881553880302,1,0.34172185430463575,,0.34172185430463575,0.34172185430463575,1,0.16981798475616086,,0.16981798475616086,0.16981798475616086,1,0.021957631183808838,,0.021957631183808838,0.021957631183808838,1,0.3267108167770419,,0.3267108167770419,0.3267108167770419,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,quarterly,4,8,1,full,0.14098293328833655,,0.14098293328833655,0.14098293328833655,1,0.01481386908422644,,0.01481386908422644,0.01481386908422644,1,0.30596026490066225,,0.30596026490066225,0.30596026490066225,1,0.142304245900299,,0.142304245900299,0.142304245900299,1,0.01946049369932005,,0.01946049369932005,0.01946049369932005,1,0.2980132450331126,,0.2980132450331126,0.2980132450331126,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,2,2,1,full,0.3262300878118624,,0.3262300878118624,0.3262300878118624,1,0.020311069827748895,,0.020311069827748895,0.020311069827748895,1,0.6298013245033112,,0.6298013245033112,0.6298013245033112,1,0.32175006245641075,,0.32175006245641075,0.32175006245641075,1,0.029261013296202173,,0.029261013296202173,0.029261013296202173,1,0.6331125827814569,,0.6331125827814569,0.6331125827814569,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,2,4,1,full,0.32268232027045185,,0.32268232027045185,0.32268232027045185,1,0.019981492179270085,,0.019981492179270085,0.019981492179270085,1,0.6403973509933774,,0.6403973509933774,0.6403973509933774,1,0.31363505327040014,,0.31363505327040014,0.31363505327040014,1,0.027922387832619047,,0.027922387832619047,0.027922387832619047,1,0.6233995584988962,,0.6233995584988962,0.6233995584988962,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,2,8,1,full,0.31308495857853536,,0.31308495857853536,0.31308495857853536,1,0.01928452099627586,,0.01928452099627586,0.01928452099627586,1,0.6145695364238412,,0.6145695364238412,0.6145695364238412,1,0.3070293891633067,,0.3070293891633067,0.3070293891633067,1,0.02705930902287241,,0.02705930902287241,0.02705930902287241,1,0.6039735099337747,,0.6039735099337747,0.6039735099337747,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,3,2,1,full,0.21791922419922183,,0.21791922419922183,0.21791922419922183,1,0.019607176000022406,,0.019607176000022406,0.019607176000022406,1,0.4662251655629138,,0.4662251655629138,0.4662251655629138,1,0.21711810469157836,,0.21711810469157836,0.21711810469157836,1,0.026657663328495684,,0.026657663328495684,0.026657663328495684,1,0.4573951434878587,,0.4573951434878587,0.4573951434878587,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,3,4,1,full,0.21581047596528902,,0.21581047596528902,0.21581047596528902,1,0.018168438020718304,,0.018168438020718304,0.018168438020718304,1,0.44834437086092715,,0.44834437086092715,0.44834437086092715,1,0.21388620562287314,,0.21388620562287314,0.21388620562287314,1,0.024518533127668184,,0.024518533127668184,0.024518533127668184,1,0.4335540838852097,,0.4335540838852097,0.4335540838852097,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,3,8,1,full,0.20867708417944125,,0.20867708417944125,0.20867708417944125,1,0.018535635833851257,,0.018535635833851257,0.018535635833851257,1,0.45165562913907276,,0.45165562913907276,0.45165562913907276,1,0.2083684392483151,,0.2083684392483151,0.2083684392483151,1,0.025032478655935227,,0.025032478655935227,0.025032478655935227,1,0.4432671081677704,,0.4432671081677704,0.4432671081677704,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,4,2,1,full,0.1802498320689609,,0.1802498320689609,0.1802498320689609,1,0.018731903793567574,,0.018731903793567574,0.018731903793567574,1,0.3562913907284768,,0.3562913907284768,0.3562913907284768,1,0.17861355324121428,,0.17861355324121428,0.17861355324121428,1,0.024696561477070222,,0.024696561477070222,0.024696561477070222,1,0.35055187637969093,,0.35055187637969093,0.35055187637969093,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,4,4,1,full,0.17461503485142013,,0.17461503485142013,0.17461503485142013,1,0.01789286474187065,,0.01789286474187065,0.01789286474187065,1,0.35231788079470194,,0.35231788079470194,0.35231788079470194,1,0.17181420895678365,,0.17181420895678365,0.17181420895678365,1,0.023270773402647462,,0.023270773402647462,0.023270773402647462,1,0.33951434878587194,,0.33951434878587194,0.33951434878587194,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,quarterly,4,8,1,full,0.14782484394840043,,0.14782484394840043,0.14782484394840043,1,0.01599805860075509,,0.01599805860075509,0.01599805860075509,1,0.3370860927152318,,0.3370860927152318,0.3370860927152318,1,0.14954042741877105,,0.14954042741877105,0.14954042741877105,1,0.021103486648242388,,0.021103486648242388,0.021103486648242388,1,0.32406181015452534,,0.32406181015452534,0.32406181015452534,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,2,2,1,full,0.3734416618269185,,0.3734416618269185,0.3734416618269185,1,0.02432926055580893,,0.02432926055580893,0.02432926055580893,1,0.7092715231788081,,0.7092715231788081,0.7092715231788081,1,0.37616140436946843,,0.37616140436946843,0.37616140436946843,1,0.03588465859560005,,0.03588465859560005,0.03588465859560005,1,0.713907284768212,,0.713907284768212,0.713907284768212,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,2,4,1,full,0.3944842569030779,,0.3944842569030779,0.3944842569030779,1,0.025375780398493628,,0.025375780398493628,0.025375780398493628,1,0.7397350993377484,,0.7397350993377484,0.7397350993377484,1,0.3923332621658128,,0.3923332621658128,0.3923332621658128,1,0.03726939910467183,,0.03726939910467183,0.03726939910467183,1,0.7386313465783665,,0.7386313465783665,0.7386313465783665,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,2,8,1,full,0.3645108276384957,,0.3645108276384957,0.3645108276384957,1,0.024350267479438636,,0.024350267479438636,0.024350267479438636,1,0.7086092715231788,,0.7086092715231788,0.7086092715231788,1,0.36007871075111747,,0.36007871075111747,0.36007871075111747,1,0.03499889212863067,,0.03499889212863067,0.03499889212863067,1,0.7015452538631347,,0.7015452538631347,0.7015452538631347,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,3,2,1,full,0.2656581540473981,,0.2656581540473981,0.2656581540473981,1,0.025445567017277543,,0.025445567017277543,0.025445567017277543,1,0.5576158940397351,,0.5576158940397351,0.5576158940397351,1,0.26907461728200954,,0.26907461728200954,0.26907461728200954,1,0.03607323722870619,,0.03607323722870619,0.03607323722870619,1,0.5501103752759382,,0.5501103752759382,0.5501103752759382,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,3,4,1,full,0.2665347109360115,,0.2665347109360115,0.2665347109360115,1,0.024684724513893253,,0.024684724513893253,0.024684724513893253,1,0.5496688741721855,,0.5496688741721855,0.5496688741721855,1,0.2670498201024508,,0.2670498201024508,0.2670498201024508,1,0.035640240174650284,,0.035640240174650284,0.035640240174650284,1,0.5509933774834437,,0.5509933774834437,0.5509933774834437,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,3,8,1,full,0.2629763349009077,,0.2629763349009077,0.2629763349009077,1,0.024994188296608013,,0.024994188296608013,0.024994188296608013,1,0.5463576158940397,,0.5463576158940397,0.5463576158940397,1,0.26025940406635756,,0.26025940406635756,0.26025940406635756,1,0.034439166735731386,,0.034439166735731386,0.034439166735731386,1,0.5271523178807946,,0.5271523178807946,0.5271523178807946,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,4,2,1,full,0.21498510115963101,,0.21498510115963101,0.21498510115963101,1,0.025283619041941773,,0.025283619041941773,0.025283619041941773,1,0.44569536423841066,,0.44569536423841066,0.44569536423841066,1,0.21859204330441986,,0.21859204330441986,0.21859204330441986,1,0.03489963381879573,,0.03489963381879573,0.03489963381879573,1,0.4406181015452538,,0.4406181015452538,0.4406181015452538,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,4,4,1,full,0.21811207980076106,,0.21811207980076106,0.21811207980076106,1,0.02501771429223776,,0.02501771429223776,0.02501771429223776,1,0.4470198675496689,,0.4470198675496689,0.4470198675496689,1,0.21970803482178036,,0.21970803482178036,0.21970803482178036,1,0.035059948573018244,,0.035059948573018244,0.035059948573018244,1,0.44635761589403977,,0.44635761589403977,0.44635761589403977,1
