run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,task,system,metric,n_queries,mean,std,ci95_low,ci95_high,mean_p@10,mean_ap@10,mean_ndcg@15,mean_p@15,mean_ap@15
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,random,ndcg@15,129,0.1438719179315243,0.0647939418231176,0.1327755001370762,0.1551501459041679,0.3736434108527131,0.0141463912717178,0.1438719179315243,0.3715762273901809,0.0194780704597943
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,random,ndcg@10,129,0.1150190236637902,0.0704606396572892,0.1034526956172824,0.127073498482656,0.2837209302325582,0.0124721248952907,0.1250430654723424,0.2863049095607234,0.0170643259631869
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_cosine,ndcg@10,129,0.1471010605799537,0.1270775821899458,0.1267698364807621,0.1693725140013595,0.3271317829457364,0.0169925369522878,0.1531547036946657,0.3224806201550387,0.023321229486741
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw,ndcg@10,129,0.1548069931129499,0.1344428431162979,0.1331116345768105,0.1780368364376688,0.3325581395348838,0.0177639005908412,0.1595008258264642,0.3317829457364341,0.0241435655485034
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw+tsfel,ndcg@10,129,0.2043967275399003,0.1509680993474541,0.1809664016576161,0.2315386687057871,0.4201550387596899,0.0261995891951661,0.2072760303426442,0.4046511627906977,0.0355406132142037
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,tsfel,ndcg@10,129,0.1946814230361267,0.1430719629195424,0.1708256571744736,0.2206903920922139,0.4217054263565892,0.0261186872330697,0.2055259552791489,0.4237726098191214,0.0369198656872356
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_cosine,ndcg@10,129,0.1484359066388521,0.1275715849233362,0.1271780434325866,0.1714483138897745,0.3348837209302325,0.0191042833202097,0.154540184544182,0.3229974160206718,0.0253895296677114
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.1791215885236487,0.1309704911479331,0.1570878951529156,0.201898326895308,0.4085271317829457,0.024783479649402,0.1892806703881792,0.4046511627906977,0.0346741258535783
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.146818194887049,0.1296138153134181,0.1238138765320931,0.1696322861526661,0.3317829457364341,0.0189777582268898,0.1579665037448493,0.3348837209302325,0.0259744016649589
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.1840082883229756,0.1315634236737426,0.1621758770700009,0.2060465378098868,0.4155038759689922,0.0253477749007821,0.1886733722431764,0.4015503875968992,0.034685762818026
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,random,ndcg@10,129,0.1005469357456485,0.0737283950094977,0.0876328306025334,0.1133268148806716,0.2674418604651162,0.0117238480742392,0.1092892209925591,0.2744186046511628,0.0161805382766642
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,random,ndcg@15,129,0.1250430654723424,0.0631728922357686,0.1141591329592039,0.1361326217832112,0.2837209302325582,0.0124721248952907,0.1250430654723424,0.2863049095607234,0.0170643259631869
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_cosine,ndcg@15,129,0.1531547036946657,0.1186565045964816,0.1339280080418632,0.1731259034892746,0.3271317829457364,0.0169925369522878,0.1531547036946657,0.3224806201550387,0.023321229486741
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw,ndcg@15,129,0.1595008258264642,0.1207323191627574,0.1391185196307494,0.1801473340282259,0.3325581395348838,0.0177639005908412,0.1595008258264642,0.3317829457364341,0.0241435655485034
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.2072760303426442,0.1423320131248532,0.1853840642231107,0.2328195649285792,0.4201550387596899,0.0261995891951661,0.2072760303426442,0.4046511627906977,0.0355406132142037
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,tsfel,ndcg@15,129,0.2055259552791489,0.1343858488823588,0.1835391514224429,0.2301461841751619,0.4217054263565892,0.0261186872330697,0.2055259552791489,0.4237726098191214,0.0369198656872356
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_cosine,ndcg@15,129,0.154540184544182,0.1192158777661978,0.1346409144694159,0.1755134114875108,0.3348837209302325,0.0191042833202097,0.154540184544182,0.3229974160206718,0.0253895296677114
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,129,0.1892806703881792,0.1255396092307431,0.1670601898757179,0.2122741221812161,0.4085271317829457,0.024783479649402,0.1892806703881792,0.4046511627906977,0.0346741258535783
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_dtw,ndcg@15,129,0.1579665037448493,0.1223019114086344,0.136192047387558,0.1798179893253246,0.3317829457364341,0.0189777582268898,0.1579665037448493,0.3348837209302325,0.0259744016649589
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_tsfel,ndcg@15,129,0.1886733722431764,0.1246171150507694,0.1675773985449573,0.2097754329473811,0.4155038759689922,0.0253477749007821,0.1886733722431764,0.4015503875968992,0.034685762818026
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,random,ndcg@15,129,0.1092892209925591,0.0664966361835208,0.0977419146986798,0.1206995994153819,0.2674418604651162,0.0117238480742392,0.1092892209925591,0.2744186046511628,0.0161805382766642
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,random,ndcg@10,129,0.1070526242239244,0.0744804662236679,0.0953264451422202,0.1207802861081774,0.2682170542635658,0.0121249466217533,0.1163419118490015,0.2770025839793282,0.0164709114723023
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,raw_cosine,ndcg@10,129,0.1513739544111849,0.1280097329579649,0.1301357622505346,0.1750454650824301,0.3449612403100775,0.018983304935007,0.1592618449432238,0.331266149870801,0.0254985602443501
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,raw_dtw,ndcg@10,129,0.1637880978605186,0.1313108260474388,0.1418774148713612,0.1886654274856662,0.3728682170542636,0.021658384869742,0.1712192264792199,0.3622739018087855,0.0289157188338809
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,raw_dtw+tsfel,ndcg@10,129,0.2040150768640998,0.1460690418800145,0.1785892044353624,0.2289794119979414,0.4217054263565892,0.0270785947489793,0.2055803914696767,0.40671834625323,0.0362547578243693
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,tsfel,ndcg@10,129,0.2090155067063293,0.1442376333695603,0.1846905299748013,0.2353574042034735,0.4279069767441861,0.0275775663210711,0.2126676144140452,0.41343669250646,0.0370335514509677
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_raw_cosine,ndcg@10,129,0.1484690536752363,0.1163690248668107,0.1297555129329777,0.1699315676232083,0.3294573643410852,0.0184420341867895,0.1614477653070223,0.3426356589147287,0.0261080933516431
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.1847668082628651,0.1454085202480566,0.1603772542025262,0.2096803186063444,0.3945736434108527,0.0239718059804387,0.1938737952495833,0.3875968992248062,0.0326217464833868
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.1638640640485117,0.1277786028532506,0.1420623655712129,0.1867702240896636,0.3441860465116279,0.0203577070235974,0.168620880400398,0.331266149870801,0.0269997798409981
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.1815036605854854,0.1415636181741313,0.1566837735284711,0.2059581350364684,0.4007751937984495,0.0246600016651514,0.1983001511835773,0.4041343669250646,0.0347128835870657
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,random,ndcg@10,129,0.1006694035682315,0.0682871359442599,0.0896482825699267,0.1129902349930561,0.2720930232558139,0.0117399209793101,0.1153875013804879,0.2770025839793282,0.016169515716245
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,random,ndcg@15,129,0.1163419118490015,0.0636756692648029,0.1062301589314736,0.128414709605342,0.2682170542635658,0.0121249466217533,0.1163419118490015,0.2770025839793282,0.0164709114723023
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,raw_cosine,ndcg@15,129,0.1592618449432238,0.1228893813917171,0.1391531944890601,0.1811414789705771,0.3449612403100775,0.018983304935007,0.1592618449432238,0.331266149870801,0.0254985602443501
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,raw_dtw,ndcg@15,129,0.1712192264792199,0.123331678924525,0.1504991767214449,0.1937415910742965,0.3728682170542636,0.021658384869742,0.1712192264792199,0.3622739018087855,0.0289157188338809
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.2055803914696767,0.1341191844118415,0.1823611816699858,0.2278873003739199,0.4217054263565892,0.0270785947489793,0.2055803914696767,0.40671834625323,0.0362547578243693
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task1,tsfel,ndcg@15,129,0.2126676144140452,0.12948144450655,0.190570836917387,0.2365027869215354,0.4279069767441861,0.0275775663210711,0.2126676144140452,0.41343669250646,0.0370335514509677
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_raw_cosine,ndcg@15,129,0.1614477653070223,0.1147690801352791,0.1431472733147029,0.1826305209515748,0.3294573643410852,0.0184420341867895,0.1614477653070223,0.3426356589147287,0.0261080933516431
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,129,0.1938737952495833,0.1377065957964707,0.1706365266796767,0.2171462798032786,0.3945736434108527,0.0239718059804387,0.1938737952495833,0.3875968992248062,0.0326217464833868
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_raw_dtw,ndcg@15,129,0.168620880400398,0.1201964362063171,0.1475549900267393,0.1904661997766786,0.3441860465116279,0.0203577070235974,0.168620880400398,0.331266149870801,0.0269997798409981
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,pattern_tsfel,ndcg@15,129,0.1983001511835773,0.1378125814743846,0.1744120900474643,0.2218271436290171,0.4007751937984495,0.0246600016651514,0.1983001511835773,0.4041343669250646,0.0347128835870657
freqyearly__bins4__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,4,42,1,full,task2,random,ndcg@15,129,0.1153875013804879,0.0634727682863967,0.1052296320250151,0.1267342240758133,0.2720930232558139,0.0117399209793101,0.1153875013804879,0.2770025839793282,0.016169515716245
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,random,ndcg@10,129,0.1026348759320858,0.0824227107558452,0.0892728876527555,0.1169403067000139,0.2581395348837209,0.0114150656233357,0.1096780484111255,0.2568475452196382,0.0152324945337282
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,raw_cosine,ndcg@10,129,0.1705987861669334,0.1378879354639775,0.1476792862274374,0.195738004622604,0.351937984496124,0.0211367387816529,0.1724115006312951,0.3395348837209302,0.0282507785361628
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,raw_dtw,ndcg@10,129,0.1731018571252466,0.1515646968545589,0.146913710091543,0.1993848293978976,0.3666666666666667,0.0236979557434881,0.1751894993956159,0.3498708010335918,0.030916358133293
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,raw_dtw+tsfel,ndcg@10,129,0.1916918780973616,0.1456856534564875,0.167396977143524,0.2167791465726806,0.4201550387596899,0.0272782390120696,0.1984015566000245,0.4134366925064599,0.0375010388477744
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,tsfel,ndcg@10,129,0.1847335489978599,0.1410980680562698,0.1611564014270695,0.2108856479157488,0.4155038759689922,0.0262703033203643,0.196581601330653,0.4118863049095607,0.0361917148879268
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine,ndcg@10,129,0.1540832918534003,0.127090528872043,0.1328120391627298,0.1760288571684654,0.3364341085271318,0.0202617884879702,0.1617271613147696,0.3297157622739018,0.0272034327929798
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.187968885670897,0.1328415730365355,0.1651655801254936,0.2103390329159083,0.4116279069767441,0.0264883127774721,0.1960459977730307,0.4031007751937984,0.0358999186397009
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.1558656405434953,0.1281164705755139,0.1329205427163491,0.1779214995464502,0.3341085271317829,0.0205134006775749,0.1636867312267302,0.3322997416020672,0.0276419578689127
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.1808831997393563,0.1326917517201743,0.1596605074653993,0.2034933773626887,0.4108527131782946,0.025108410188389,0.1912441854231534,0.4015503875968992,0.0341611493078382
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,random,ndcg@10,129,0.0969498669731396,0.0717639607600502,0.084761598485053,0.109864531351968,0.2627906976744186,0.0116599836349932,0.1067780787019092,0.2630490956072351,0.0155317009909926
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,random,ndcg@15,129,0.1096780484111255,0.0706162323590137,0.0980735581645642,0.121344195006588,0.2581395348837209,0.0114150656233357,0.1096780484111255,0.2568475452196382,0.0152324945337282
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,raw_cosine,ndcg@15,129,0.1724115006312951,0.1243019707285808,0.1517685136048786,0.1945113916294017,0.351937984496124,0.0211367387816529,0.1724115006312951,0.3395348837209302,0.0282507785361628
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,raw_dtw,ndcg@15,129,0.1751894993956159,0.1355708974808032,0.1522367463024758,0.1987289192669074,0.3666666666666667,0.0236979557434881,0.1751894993956159,0.3498708010335918,0.030916358133293
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.1984015566000245,0.1365203176297056,0.1756502560237132,0.2224021591860955,0.4201550387596899,0.0272782390120696,0.1984015566000245,0.4134366925064599,0.0375010388477744
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task1,tsfel,ndcg@15,129,0.196581601330653,0.1337408872553293,0.1739094556788175,0.2206497399692675,0.4155038759689922,0.0262703033203643,0.196581601330653,0.4118863049095607,0.0361917148879268
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine,ndcg@15,129,0.1617271613147696,0.120915372541916,0.1404785993490073,0.1828595298248607,0.3364341085271318,0.0202617884879702,0.1617271613147696,0.3297157622739018,0.0272034327929798
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,129,0.1960459977730307,0.1269744289285515,0.1745297317817965,0.2172344937584235,0.4116279069767441,0.0264883127774721,0.1960459977730307,0.4031007751937984,0.0358999186397009
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_dtw,ndcg@15,129,0.1636867312267302,0.1232605237431715,0.142432092881452,0.1855688470216589,0.3341085271317829,0.0205134006775749,0.1636867312267302,0.3322997416020672,0.0276419578689127
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,pattern_tsfel,ndcg@15,129,0.1912441854231534,0.1212457898810382,0.1724315859932603,0.2115393343786739,0.4108527131782946,0.025108410188389,0.1912441854231534,0.4015503875968992,0.0341611493078382
freqyearly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,6,42,1,full,task2,random,ndcg@15,129,0.1067780787019092,0.0650084616638546,0.0959059826121609,0.1182379838002351,0.2627906976744186,0.0116599836349932,0.1067780787019092,0.2630490956072351,0.0155317009909926
